,UserID,State,Hobbies
0,169936057,-----,-------
1,867677621324263424,-----,-------
2,58237440,-----,-------
3,36120620,-----,-------
4,1101449492,-----,-------
5,367306624,-----,-------
6,235680585,-----,-------
7,1610780311,-----,-------
8,1376701566,-----,-------
9,976312286,-----,-------
10,817112547052703745,-----,-------
11,299651992,-----,-------
12,836587914750492672,-----,-------
13,24695335,-----,-------
14,24695335,-----,-------
15,775054786123018240,-----,-------
16,924800590525251584,-----,-------
17,945488232447381504,-----,-------
18,702506057638105088,-----,-------
19,2904685918,-----,-------
20,4741223441,-----,-------
21,161062852,-----,-------
22,870150733,-----,-------
23,156387774,-----,-------
24,881511894556848128,-----,-------
25,522421143,-----,-------
26,19299274,-----,-------
27,2341656945,-----,-------
28,239558920,-----,-------
29,4787253241,-----,-------
30,895383196858281986,-----,-------
31,30976387,-----,-------
32,256532150,-----,-------
33,555437456,-----,-------
34,514752882,-----,-------
35,877520576,-----,-------
36,177319531,-----,-------
37,129291912,-----,-------
38,2997656325,-----,-------
39,722447941991022592,-----,-------
40,856723489,-----,-------
41,927156246574190593,-----,-------
42,956142810020958209,-----,u'Cook'
43,474018645,-----,-------
44,100079835,-----,-------
45,327416856,-----,-------
46,389992581,-----,-------
47,494355085,-----,-------
48,732655760908398592,-----,-------
49,813760596,-----,-------
50,290362175,-----,-------
51,21589987,-----,-------
52,2344609962,-----,-------
53,620326722,-----,-------
54,3323389140,-----,-------
55,1265245075,-----,-------
56,1554097495,-----,-------
57,19973494,-----,u'Triathlon'
58,2270536645,-----,-------
59,715133932531015680,-----,-------
60,1607967380,-----,-------
61,558278768,-----,-------
62,129186180,-----,-------
63,821814660441788416,-----,-------
64,77155301,-----,-------
65,895383196858281986,-----,-------
66,921865337041313797,-----,-------
67,860818742,-----,-------
68,387318390,-----,-------
69,2414896705,-----,-------
70,947588746202902528,-----,-------
71,174002262,-----,-------
72,3387017001,-----,-------
73,821937802254422018,-----,-------
74,912994158801014784,-----,-------
75,808659981646106624,-----,-------
76,229971447,-----,-------
77,59747580,-----,-------
78,911561887938109440,-----,-------
79,105119765,-----,-------
80,1390226154,-----,-------
81,377870774,-----,-------
82,165515691,-----,-------
83,775774859590770689,-----,-------
84,4257158841,-----,-------
85,804766204799942656,-----,-------
86,957191544737615873,-----,-------
87,2701251564,-----,-------
88,233889433,-----,-------
89,2853663040,-----,-------
90,244922595,-----,-------
91,826815258270564353,-----,-------
92,700434197219901440,-----,u'Tenni'
93,804766204799942656,-----,-------
94,2682553140,-----,-------
95,828583568880328704,-----,-------
96,840657896006389760,-----,-------
97,4794913036,-----,-------
98,2411802678,-----,-------
99,20435517,-----,-------
100,804766204799942656,-----,u'Magic'
101,3436190953,-----,-------
102,765137770322984960,-----,-------
103,210187178,-----,u'Go'
104,949997863182000128,-----,-------
105,25770215,-----,-------
106,956483334179188737,-----,-------
107,28562639,-----,-------
108,3226565903,-----,-------
109,803748871327268868,-----,-------
110,4135041201,-----,-------
111,4844534365,-----,-------
112,3218184189,-----,-------
113,3072087192,-----,-------
114,20242355,-----,-------
115,733226095332450304,-----,-------
116,2176729943,-----,-------
117,807562909341466624,-----,-------
118,254465189,-----,-------
119,824323424,-----,-------
120,4758380665,-----,-------
121,36591195,-----,-------
122,622220629,-----,-------
123,2812704606,-----,-------
124,3377917133,-----,-------
125,1153207441,-----,-------
126,34907260,-----,-------
127,3207058287,-----,-------
128,52777789,-----,-------
129,41579086,-----,-------
130,43747870,-----,-------
131,60388331,-----,-------
132,2151596281,-----,-------
133,711707578665984000,-----,-------
134,3239166359,-----,-------
135,923597371,-----,-------
136,50102828,-----,-------
137,826373365447393280,-----,-------
138,848758996735598592,-----,-------
139,4365275182,-----,u'Travel'
140,559022947,-----,-------
141,61199371,-----,-------
142,957311977822588928,-----,-------
143,2842755797,-----,-------
144,807460771655356416,-----,-------
145,543690659,-----,-------
146,2297999425,-----,-------
147,166809403,-----,-------
148,624176756,-----,-------
149,896374537,-----,-------
150,203830347,-----,-------
151,1512021254,-----,-------
152,891743130,-----,-------
153,340037852,-----,-------
154,763906257409314817,-----,-------
155,171741077,-----,-------
156,718901003588907008,-----,-------
157,845615032582975488,-----,-------
158,59969088,-----,-------
159,815557454,-----,-------
160,337821140,-----,-------
161,701038010,-----,-------
162,554075067,-----,-------
163,899985177748938757,-----,-------
164,356971394,-----,-------
165,3222897548,-----,-------
166,75159082,-----,-------
167,114552933,-----,-------
168,757981486498869248,-----,-------
169,816382025917530112,-----,u'Camp'
170,3304930247,-----,-------
171,709574636107735040,-----,u'Bowl'
172,877166732728688640,-----,-------
173,787111526503059456,-----,-------
174,899985177748938757,-----,-------
175,1712005832,-----,-------
176,2391712902,-----,-------
177,4557945618,-----,-------
178,4692594696,-----,-------
179,2805404609,-----,-------
180,2182466310,-----,-------
181,487018932,-----,-------
182,744223834195263488,-----,-------
183,565171741,-----,-------
184,59974161,-----,-------
185,557454435,-----,-------
186,14776585,-----,-------
187,4853378896,-----,-------
188,418114706,-----,-------
189,4873038845,-----,-------
190,918909806567497728,-----,u'Shoot'
191,17447988,-----,-------
192,2235206077,-----,-------
193,2835087857,-----,-------
194,746821610259120128,-----,-------
195,2263077034,-----,-------
196,22667224,Iowa,-------
197,1186884115,-----,-------
198,748931924568203264,-----,-------
199,25145923,-----,-------
200,161780049,-----,-------
201,2844201185,-----,-------
202,148808662,-----,-------
203,31686087,-----,-------
204,712659529276723200,-----,-------
205,1028768222,-----,-------
206,1606605774,-----,-------
207,404392905,-----,-------
208,1018557030,-----,-------
209,3513629356,-----,-------
210,4079070383,-----,-------
211,261236487,-----,-------
212,516914935,-----,-------
213,4764912089,-----,-------
214,2411157776,-----,-------
215,15247690,-----,-------
216,956532733961891840,-----,-------
217,115298928,-----,-------
218,960223097977745409,-----,-------
219,763906257409314817,-----,-------
220,19091191,-----,-------
221,805797682090536963,-----,-------
222,2652742291,-----,-------
223,25240127,-----,-------
224,43689017,-----,-------
225,3918720261,-----,-------
226,113136888,-----,-------
227,1654839170,-----,-------
228,1192540680,-----,-------
229,738826701036081152,-----,-------
230,141436861,-----,-------
231,232940525,-----,-------
232,146057112,-----,-------
233,72992846,-----,-------
234,4882819695,-----,u'Direct'
235,354563922,-----,-------
236,944967383919288320,-----,-------
237,542025429,-----,-------
238,931206449971073024,-----,-------
239,956255527,-----,-------
240,763906257409314817,-----,-------
241,259985280,-----,-------
242,61814273,Oregon,-------
243,3059228299,-----,-------
244,1127509746,-----,-------
245,159429360,-----,-------
246,3244832970,-----,-------
247,756519939503042560,-----,-------
248,111048814,-----,-------
249,934335573803839488,-----,u'Shoot'
250,944919660574773249,-----,-------
251,705200375888871424,-----,-------
252,2645880732,-----,-------
253,1414006190,-----,-------
254,3306989362,-----,-------
255,1282182174,-----,-------
256,344898109,-----,-------
257,186579067,-----,-------
258,897795695851311104,-----,-------
259,785809833362620416,-----,-------
260,284750785,-----,-------
261,1360366116,-----,-------
262,38197454,-----,-------
263,3214673774,-----,-------
264,126159536,-----,-------
265,548251228,-----,-------
266,942848788485562368,-----,-------
267,3270361280,-----,-------
268,722812136808955904,-----,-------
269,25657001,-----,u'Read'
270,29287812,-----,-------
271,2501417612,-----,-------
272,21718497,-----,-------
273,567242646,-----,-------
274,219322251,-----,-------
275,457242498,-----,-------
276,1258296782,-----,-------
277,861771233641345024,-----,-------
278,331920048,-----,-------
279,2742016219,-----,-------
280,75897994,-----,-------
281,41859079,-----,-------
282,905820951564009472,-----,-------
283,745580021906038784,-----,-------
284,1239566857,-----,-------
285,1107852319,-----,-------
286,344127905,-----,-------
287,2776069585,-----,-------
288,1374996162,-----,-------
289,385267207,-----,-------
290,3047600024,-----,-------
291,2205839286,-----,-------
292,1047920852,-----,-------
293,939199917419122688,-----,-------
294,540087564,-----,-------
295,1530555727,-----,-------
296,1665621157,-----,-------
297,763906257409314817,-----,-------
298,2542851236,-----,-------
299,625024575,-----,-------
300,149566301,-----,-------
301,3096997844,-----,-------
302,2833233661,-----,-------
303,794397398621634560,-----,-------
304,962772259,-----,-------
305,862530006240468992,-----,-------
306,72291409,-----,-------
307,870989339748073472,-----,-------
308,268339255,-----,-------
309,610183600,-----,-------
310,24325228,-----,u'Go'
311,3356914108,-----,-------
312,814365526398861316,-----,-------
313,377015047,-----,-------
314,2316167946,-----,-------
315,704276399679520768,-----,-------
316,2266247157,-----,-------
317,366171161,-----,-------
318,2798410832,-----,-------
319,893601475032739840,-----,-------
320,3044698521,-----,-------
321,166681305,-----,u'Bake'
322,2782596708,-----,-------
323,2936433034,Michigan,-------
324,927915185075040257,-----,-------
325,911004703911239686,-----,-------
326,804070389500575744,-----,-------
327,325604372,-----,-------
328,191255567,-----,-------
329,48173210,-----,-------
330,718301492,-----,-------
331,628116014,-----,-------
332,1267750363,-----,-------
333,7909352,-----,-------
334,3435940588,-----,-------
335,3356914108,-----,-------
336,951933363677487104,-----,-------
337,487511991,-----,-------
338,957730640639774722,-----,-------
339,22819974,-----,-------
340,4365066675,-----,-------
341,3084797421,-----,-------
342,138008114,-----,-------
343,327128964,-----,-------
344,468058959,-----,-------
345,19459500,-----,-------
346,21114843,-----,-------
347,360839774,-----,-------
348,35940666,-----,-------
349,3080717619,-----,-------
350,584158782,-----,-------
351,901359520303022084,Delaware,-------
352,877923364635119618,-----,-------
353,1268281370,-----,-------
354,773663211736399873,-----,-------
355,3068411643,-----,-------
356,850113661112918021,-----,-------
357,798494686554058753,-----,-------
358,2919197934,-----,-------
359,18105224,-----,-------
360,850113661112918021,-----,-------
361,923532720025763842,-----,-------
362,178284259,-----,-------
363,763906257409314817,-----,-------
364,707769026127077377,-----,-------
365,450921332,-----,-------
366,18832833,-----,-------
367,449958131,-----,-------
368,1416197791,-----,-------
369,2542851236,-----,-------
370,70166632,-----,-------
371,134645443,-----,-------
372,183770487,-----,-------
373,97824532,-----,-------
374,791835427393134593,-----,-------
375,853743000,-----,-------
376,16154353,-----,-------
377,2166851918,-----,u'Bowl'
378,243660899,-----,-------
379,707847179247849472,-----,-------
380,1242437316,-----,-------
381,831975303450800128,-----,-------
382,2798410832,-----,-------
383,371628302,-----,-------
384,933195122941952000,-----,-------
385,4275356963,-----,-------
386,827176854301843456,-----,-------
387,961036486043996160,-----,-------
388,1659800702,-----,-------
389,900300602323939328,-----,-------
390,917116964258111488,New York,-------
391,4651831592,-----,-------
392,763906257409314817,-----,-------
393,27366865,-----,-------
394,377663392,-----,-------
395,522431966,-----,-------
396,961007846690381825,-----,-------
397,2517225447,-----,-------
398,1458887952,-----,-------
399,288864844,-----,-------
400,754653348180156416,Georgia,-------
401,273537714,-----,-------
402,849807575235407873,-----,-------
403,763906257409314817,-----,-------
404,2348985279,-----,-------
405,763906257409314817,New York,-------
406,4210104130,-----,-------
407,914131338206121984,-----,-------
408,973238718,-----,-------
409,832003294205730816,-----,-------
410,85006931,-----,-------
411,555890683,-----,-------
412,810885846471614464,-----,-------
413,724752198236786688,-----,-------
414,33096452,-----,-------
415,38252077,California,-------
416,133200469,-----,-------
417,2401673791,-----,-------
418,763906257409314817,-----,-------
419,1053032388,-----,-------
420,791122661900443648,-----,-------
421,2440823659,Oregon,-------
422,913428444649869312,-----,-------
423,25573534,-----,-------
424,378174762,-----,-------
425,33900142,-----,-------
426,38197454,-----,-------
427,1126812750,-----,-------
428,3450132447,-----,-------
429,26138691,Missouri,-------
430,245147017,-----,-------
431,39268584,-----,-------
432,4926595558,-----,-------
433,2187155538,-----,-------
434,852177607265333250,-----,-------
435,473200270,-----,-------
436,3970217957,-----,-------
437,3011325709,-----,-------
438,2815435210,-----,-------
439,160000117,-----,-------
440,42738425,-----,-------
441,55278979,-----,-------
442,174755091,-----,-------
443,1666223994,-----,-------
444,217371337,-----,-------
445,763906257409314817,-----,-------
446,577820847,-----,-------
447,24365442,-----,-------
448,478373179,-----,-------
449,1046035627,-----,-------
450,182797108,-----,-------
451,526463447,-----,-------
452,2982502090,-----,-------
453,5774202,-----,-------
454,897458120745656320,-----,-------
455,458060536,-----,-------
456,868892227203985409,-----,-------
457,544535365,-----,-------
458,295314016,-----,-------
459,1561965481,-----,-------
460,938878008294871040,-----,-------
461,182130371,-----,-------
462,218741534,Missouri,-------
463,955424654,-----,-------
464,574941239,-----,-------
465,763906257409314817,-----,-------
466,2360086082,-----,-------
467,22614572,-----,-------
468,995530309,-----,-------
469,794790264858517504,-----,-------
470,464756359,-----,-------
471,2210619210,-----,-------
472,1026554508,-----,-------
473,710407611552808960,-----,-------
474,1721671759,-----,-------
475,1000799984,-----,-------
476,229222911,-----,-------
477,2714696887,-----,-------
478,542138498,-----,-------
479,68577507,-----,-------
480,848162607920013312,-----,-------
481,2432773998,-----,-------
482,247345548,-----,-------
483,314215136,-----,-------
484,296211365,-----,-------
485,2415968864,-----,u'Bowl'
486,3710459597,-----,-------
487,309938560,-----,-------
488,382350698,-----,-------
489,2769285888,-----,-------
490,805797682090536963,-----,-------
491,418526463,-----,-------
492,4131980897,-----,-------
493,76544257,-----,-------
494,318845846,-----,-------
495,961229381703217157,-----,-------
496,324887665,-----,-------
497,2800205707,-----,-------
498,760853179558866944,-----,-------
499,874710784370249733,-----,-------
500,792757387761287168,-----,-------
501,492772722,-----,-------
502,1137748344,-----,-------
503,755624759237509122,-----,-------
504,3347461066,-----,-------
505,961036486043996160,-----,-------
506,85173581,Nebraska,-------
507,241011705,-----,-------
508,353072127,-----,-------
509,52527214,-----,-------
510,441433680,-----,u'Bake'
511,3287415812,-----,-------
512,905162686211780608,-----,-------
513,602682018,-----,-------
514,807257909994262528,-----,u'Shoot'
515,2567747913,-----,-------
516,173932790,-----,-------
517,2901935025,-----,-------
518,251861162,-----,-------
519,782601402811977728,-----,-------
520,615354918,-----,-------
521,763906257409314817,-----,-------
522,4320271874,-----,-------
523,235241985,-----,-------
524,711653102852571137,-----,-------
525,930484812,-----,-------
526,733294842,-----,-------
527,22653115,-----,-------
528,266116926,-----,-------
529,240748551,-----,-------
530,90628997,-----,-------
531,4883426712,-----,-------
532,2509278351,-----,-------
533,103634320,-----,-------
534,71381965,-----,-------
535,4658188353,-----,-------
536,202261343,-----,-------
537,959535453144838145,-----,-------
538,62642792,-----,-------
539,2180103053,-----,-------
540,397742759,-----,-------
541,1013458753,-----,-------
542,319088385,-----,-------
543,115434965,-----,-------
544,177754755,-----,-------
545,2346265824,-----,-------
546,636915941,-----,-------
547,38820913,-----,-------
548,763906257409314817,-----,-------
549,3291935929,-----,-------
550,69803348,-----,-------
551,28158136,-----,-------
552,274327124,-----,u'Bowl'
553,1685278196,-----,-------
554,34997867,-----,-------
555,36845637,-----,-------
556,745467338607071233,-----,-------
557,804184616,-----,-------
558,99104555,-----,-------
559,283756751,Minnesota,-------
560,828833566637256705,-----,-------
561,299842238,-----,-------
562,1034789887,-----,-------
563,2406095938,-----,-------
564,36125094,-----,-------
565,770416765,-----,-------
566,937188430576046080,-----,-------
567,1095098454,-----,-------
568,881288978024083458,-----,-------
569,1180878840,-----,-------
570,472224064,-----,-------
571,29068091,-----,-------
572,961153908210110464,-----,-------
573,1155440131,-----,-------
574,79973385,-----,-------
575,208738239,-----,-------
576,862074284,-----,-------
577,705001135,-----,-------
578,759905286949736448,-----,-------
579,396440883,-----,-------
580,3190124070,-----,-------
581,1329748687,-----,-------
582,251959330,-----,-------
583,1764522576,-----,-------
584,1038692112,-----,-------
585,320770106,-----,-------
586,277544475,-----,-------
587,543229872,-----,-------
588,1427757265,-----,-------
589,2160069998,-----,-------
590,2940196626,-----,-------
591,391427701,-----,-------
592,843249076632260609,-----,-------
593,575952334,-----,-------
594,2793883670,-----,-------
595,165879451,-----,-------
596,343276264,-----,-------
597,199810766,-----,-------
598,805797682090536963,-----,-------
599,175194993,-----,-------
600,826483107050164225,-----,-------
601,356355692,-----,-------
602,2980284675,-----,-------
603,43556596,-----,-------
604,3021213169,-----,-------
605,729824887162982402,-----,-------
606,1175913487,-----,-------
607,763906257409314817,-----,-------
608,107021110,-----,-------
609,15664626,-----,-------
610,487032597,-----,-------
611,855875488883118089,-----,-------
612,3127447990,-----,-------
613,1449779935,-----,-------
614,57472328,-----,-------
615,2883579057,-----,-------
616,193660527,-----,-------
617,718301492,-----,-------
